2.00000000e-05,4.45240155e+00,2.00000000e-05.1,-3.04980398e-01,2.00000000e-05.2,3.03572143e-01,2.00000000e-05.3,2.58053978e+00
2.08195295e-05,2.08601495,2.08195295e-05,-0.143202786,2.08195295e-05,0.142227969,2.08195295e-05,2.57630515
2.08205295e-05,2.08570998,2.08205295e-05,-0.141230439,2.08205295e-05,0.142207176,2.08205295e-05,2.57661771
2.0821e-05,2.08564535,2.0821e-05,-0.143176209,2.0821e-05,0.142202769,2.0821e-05,2.57676476
2.08210691e-05,2.08558539,2.08210691e-05,-0.142204881,2.08210691e-05,0.142198681,2.08210691e-05,2.57678637
2.08212074e-05,2.08556489,2.08212074e-05,-0.142188517,2.08212074e-05,0.142197283,2.08212074e-05,2.57682959
2.0821484e-05,2.08547693,2.0821484e-05,-0.142198982,2.0821484e-05,0.142191286,2.0821484e-05,2.57691603
2.08217667e-05,2.08536196,2.08217667e-05,-0.14218643,2.08217667e-05,0.142183447,2.08217667e-05,2.57700438
2.0822e-05,2.08711527,2.0822e-05,-0.141848428,2.0822e-05,0.14230299,2.0822e-05,2.57707719
2.08220148e-05,2.08745212,2.08220148e-05,-0.141747805,2.08220148e-05,0.142325958,2.08220148e-05,2.57708179
2.08220443e-05,2.0876921,2.08220443e-05,-0.141898701,2.08220443e-05,0.14234232,2.08220443e-05,2.57709099
2.08221033e-05,2.07720101,2.08221033e-05,-0.146829638,2.08221033e-05,0.14162702,2.08221033e-05,2.57710972
2.08222091e-05,2.00642926,2.08222091e-05,-0.158169411,2.08222091e-05,0.136801684,2.08222091e-05,2.57714504
2.08222908e-05,1.54802674,2.08222908e-05,-0.167854513,2.08222908e-05,0.105547038,2.08222908e-05,2.57717239
2.08223807e-05,1.50897036,2.08223807e-05,-0.156899383,2.08223807e-05,0.102884109,2.08223807e-05,2.57720466
2.08224414e-05,1.57770119,2.08224414e-05,-0.103494309,2.08224414e-05,0.107570291,2.08224414e-05,2.57722184
2.08225042e-05,1.55983285,2.08225042e-05,-0.110791197,2.08225042e-05,0.106351998,2.08225042e-05,2.57723616
2.08225637e-05,1.57258921,2.08225637e-05,-0.106633651,2.08225637e-05,0.107221748,2.08225637e-05,2.57725043
2.08226292e-05,1.56243493,2.08226292e-05,-0.107218102,2.08226292e-05,0.106529412,2.08226292e-05,2.57726568
2.08227285e-05,1.5725085,2.08227285e-05,-0.106966897,2.08227285e-05,0.107216245,2.08227285e-05,2.57728912
2.08228802e-05,1.56250644,2.08228802e-05,-0.106724558,2.08228802e-05,0.106534288,2.08228802e-05,2.57732467
2.0823086e-05,1.57237817,2.0823086e-05,-0.10707247,2.0823086e-05,0.107207359,2.0823086e-05,2.57737309
2.0823471e-05,1.56235521,2.0823471e-05,-0.106629758,2.0823471e-05,0.106523977,2.0823471e-05,2.57746343
2.0824241e-05,1.57209871,2.0824241e-05,-0.107093542,2.0824241e-05,0.107188305,2.0824241e-05,2.57764435
2.0825241e-05,1.56196497,2.0825241e-05,-0.106580727,2.0825241e-05,0.10649737,2.0825241e-05,2.57787908
2.0826241e-05,1.57164292,2.0826241e-05,-0.107081372,2.0826241e-05,0.107157228,2.0826241e-05,2.57811395
2.0827241e-05,1.56147272,2.0827241e-05,-0.106528647,2.0827241e-05,0.106463807,2.0827241e-05,2.57834861
2.0828241e-05,1.57119469,2.0828241e-05,-0.107069059,2.0828241e-05,0.107126667,2.0828241e-05,2.57858341
2.0829241e-05,1.56103924,2.0829241e-05,-0.10648133,2.0829241e-05,0.106434252,2.0829241e-05,2.578818
2.0830241e-05,1.57074638,2.0830241e-05,-0.107055797,2.0830241e-05,0.1070961,2.0830241e-05,2.57905273
2.0831241e-05,1.56060774,2.0831241e-05,-0.106435031,2.0831241e-05,0.106404831,2.0831241e-05,2.57928726
2.0832241e-05,1.57029762,2.0832241e-05,-0.107041673,2.0832241e-05,0.107065503,2.0832241e-05,2.57952192
2.0833241e-05,1.56017697,2.0833241e-05,-0.106389564,2.0833241e-05,0.106375461,2.0833241e-05,2.57975639
2.0834241e-05,1.56984836,2.0834241e-05,-0.107026779,2.0834241e-05,0.107034872,2.0834241e-05,2.57999098
2.0835241e-05,1.55974699,2.0835241e-05,-0.106344844,2.0835241e-05,0.106346144,2.0835241e-05,2.58022538
2.0836241e-05,1.56939858,2.0836241e-05,-0.107011191,2.0836241e-05,0.107004205,2.0836241e-05,2.58045991
2.0837241e-05,1.55931782,2.0837241e-05,-0.106300804,2.0837241e-05,0.106316883,2.0837241e-05,2.58069425
2.0838241e-05,1.56894825,2.0838241e-05,-0.106994975,2.0838241e-05,0.106973501,2.0838241e-05,2.58092871
2.0839241e-05,1.55888951,2.0839241e-05,-0.106257385,2.0839241e-05,0.106287679,2.0839241e-05,2.58116298
2.0840241e-05,1.56849736,2.0840241e-05,-0.106978186,2.0840241e-05,0.106942759,2.0840241e-05,2.58139738
2.0841e-05,1.55853584,2.0841e-05,-0.106217496,2.0841e-05,0.106263566,2.0841e-05,2.58157512
2.08411e-05,1.56298059,2.08411e-05,-0.106585147,2.08411e-05,0.106566616,2.08411e-05,2.58159857
2.08413e-05,1.56296766,2.08413e-05,-0.106546331,2.08413e-05,0.106565735,2.08413e-05,2.58164542
2.08415654e-05,1.56286845,2.08415654e-05,-0.106583884,2.08415654e-05,0.10655897,2.08415654e-05,2.58170757
2.08418538e-05,1.56287498,2.08418538e-05,-0.106513271,2.08418538e-05,0.106559415,2.08418538e-05,2.58177513
2.0842e-05,1.5634416,2.0842e-05,-0.105824728,2.0842e-05,0.106598048,2.0842e-05,2.58180933
2.08420161e-05,1.56357729,2.08420161e-05,-0.105696995,2.08420161e-05,0.1066073,2.08420161e-05,2.5818131
2.08420483e-05,1.56372998,2.08420483e-05,-0.105531709,2.08420483e-05,0.106617711,2.08420483e-05,2.58182062
2.08421126e-05,1.56083091,2.08421126e-05,-0.10899212,2.08421126e-05,0.106420048,2.08421126e-05,2.5818357
2.08422195e-05,1.54004039,2.08422195e-05,-0.13161723,2.08422195e-05,0.105002515,2.08422195e-05,2.58186127
2.08423204e-05,1.50724017,2.08423204e-05,-0.190441644,2.08423204e-05,0.102766142,2.08423204e-05,2.58188085
2.08424245e-05,3.63878827,2.08424245e-05,-0.415194197,2.08424245e-05,0.248098637,2.08424245e-05,2.58188412
2.08425033e-05,4.28010771,2.08425033e-05,-0.418399186,2.08425033e-05,0.291824863,2.08425033e-05,2.58188347
2.08425796e-05,4.34214827,2.08425796e-05,-0.342837476,2.08425796e-05,0.296054891,2.08425796e-05,2.58188398
2.08426549e-05,4.46573267,2.08426549e-05,-0.314069499,2.08426549e-05,0.304481081,2.08426549e-05,2.58188411
2.08427463e-05,4.42746192,2.08427463e-05,-0.303694338,2.08427463e-05,0.301871717,2.08427463e-05,2.58188425
2.08428441e-05,4.46982754,2.08428441e-05,-0.304196295,2.08428441e-05,0.304760276,2.08428441e-05,2.58188419
2.08430096e-05,4.43552104,2.08430096e-05,-0.303096361,2.08430096e-05,0.302421202,2.08430096e-05,2.58188425
2.08432261e-05,4.46642518,2.08432261e-05,-0.303822871,2.08432261e-05,0.304528297,2.08432261e-05,2.5818842
2.08436175e-05,4.43769662,2.08436175e-05,-0.303288971,2.08436175e-05,0.302569536,2.08436175e-05,2.58188425
2.08442203e-05,4.46523488,2.08442203e-05,-0.303718996,2.08442203e-05,0.304447141,2.08442203e-05,2.5818842
2.08452203e-05,4.43842694,2.08452203e-05,-0.303352679,2.08452203e-05,0.302619331,2.08452203e-05,2.58188425
2.08462203e-05,4.46470457,2.08462203e-05,-0.303672484,2.08462203e-05,0.304410983,2.08462203e-05,2.5818842
2.08472203e-05,4.43895048,2.08472203e-05,-0.303398667,2.08472203e-05,0.302655027,2.08472203e-05,2.58188425
2.08482203e-05,4.46419554,2.08482203e-05,-0.303627536,2.08482203e-05,0.304376277,2.08482203e-05,2.5818842
2.08492203e-05,4.43945294,2.08492203e-05,-0.303443125,2.08492203e-05,0.302689285,2.08492203e-05,2.58188425
2.08502203e-05,4.46370696,2.08502203e-05,-0.303584059,2.08502203e-05,0.304342965,2.08502203e-05,2.5818842
2.08512203e-05,4.43993505,2.08512203e-05,-0.303486126,2.08512203e-05,0.302722156,2.08512203e-05,2.58188425
2.08522203e-05,4.46323801,2.08522203e-05,-0.303541989,2.08522203e-05,0.304310991,2.08522203e-05,2.5818842
2.08532203e-05,4.44039763,2.08532203e-05,-0.303527727,2.08532203e-05,0.302753696,2.08532203e-05,2.58188424
2.08542203e-05,4.46278789,2.08542203e-05,-0.303501274,2.08542203e-05,0.304280301,2.08542203e-05,2.5818842
2.08552203e-05,4.4408415,2.08552203e-05,-0.303567977,2.08552203e-05,0.302783959,2.08552203e-05,2.58188424
2.08562203e-05,4.46235585,2.08562203e-05,-0.303461873,2.08562203e-05,0.304250844,2.08562203e-05,2.5818842
2.08572203e-05,4.44126742,2.08572203e-05,-0.303606916,2.08572203e-05,0.302813,2.08572203e-05,2.58188424
2.08582203e-05,4.46194115,2.08582203e-05,-0.303423747,2.08582203e-05,0.304222569,2.08582203e-05,2.5818842
2.08592203e-05,4.44167616,2.08592203e-05,-0.303644583,2.08592203e-05,0.302840868,2.08592203e-05,2.58188424
2.08602203e-05,4.46154305,2.08602203e-05,-0.303386861,2.08602203e-05,0.304195426,2.08602203e-05,2.5818842
2.08612203e-05,4.44206842,2.08612203e-05,-0.303681012,2.08612203e-05,0.302867613,2.08612203e-05,2.58188424
2.08622203e-05,4.46116089,2.08622203e-05,-0.303351181,2.08622203e-05,0.304169369,2.08622203e-05,2.5818842
2.08632203e-05,4.44244489,2.08632203e-05,-0.303716239,2.08632203e-05,0.302893281,2.08632203e-05,2.58188424
2.08642203e-05,4.460794,2.08642203e-05,-0.303316675,2.08642203e-05,0.304144354,2.08642203e-05,2.58188421
2.08652203e-05,4.44280624,2.08652203e-05,-0.303750297,2.08652203e-05,0.302917919,2.08652203e-05,2.58188424
2.08662203e-05,4.46044175,2.08662203e-05,-0.30328331,2.08662203e-05,0.304120337,2.08662203e-05,2.58188421
2.08672203e-05,4.44315309,2.08672203e-05,-0.30378322,2.08672203e-05,0.302941568,2.08672203e-05,2.58188424
2.08682203e-05,4.46010355,2.08682203e-05,-0.303251053,2.08682203e-05,0.304097278,2.08682203e-05,2.58188421
2.08692203e-05,4.44348605,2.08692203e-05,-0.30381504,2.08692203e-05,0.302964269,2.08692203e-05,2.58188424
2.08702203e-05,4.45977881,2.08702203e-05,-0.303219873,2.08702203e-05,0.304075137,2.08702203e-05,2.58188421
2.08712203e-05,4.44380569,2.08712203e-05,-0.30384579,2.08712203e-05,0.302986063,2.08712203e-05,2.58188424
2.08722203e-05,4.45946698,2.08722203e-05,-0.303189739,2.08722203e-05,0.304053876,2.08722203e-05,2.58188421
2.08732203e-05,4.44411257,2.08732203e-05,-0.303875502,2.08732203e-05,0.303006986,2.08732203e-05,2.58188424
2.08742203e-05,4.45916753,2.08742203e-05,-0.303160619,2.08742203e-05,0.304033459,2.08742203e-05,2.58188421
2.08752203e-05,4.44440721,2.08752203e-05,-0.303904208,2.08752203e-05,0.303027075,2.08752203e-05,2.58188424
2.08762203e-05,4.45887996,2.08762203e-05,-0.303132482,2.08762203e-05,0.304013852,2.08762203e-05,2.58188421
2.08772203e-05,4.44469011,2.08772203e-05,-0.303931939,2.08772203e-05,0.303046364,2.08772203e-05,2.58188424
2.08782203e-05,4.45860378,2.08782203e-05,-0.303105298,2.08782203e-05,0.303995022,2.08782203e-05,2.58188421
2.08792203e-05,4.44496177,2.08792203e-05,-0.303958726,2.08792203e-05,0.303064886,2.08792203e-05,2.58188424
2.08802203e-05,4.45833853,2.08802203e-05,-0.303079037,2.08802203e-05,0.303976936,2.08802203e-05,2.58188421
2.08812203e-05,4.44522264,2.08812203e-05,-0.303984599,2.08812203e-05,0.303082673,2.08812203e-05,2.58188424
2.08822203e-05,4.45808376,2.08822203e-05,-0.303053669,2.08822203e-05,0.303959566,2.08822203e-05,2.58188421
2.08832203e-05,4.44547316,2.08832203e-05,-0.304009588,2.08832203e-05,0.303099754,2.08832203e-05,2.58188424
2.08842203e-05,4.45783906,2.08842203e-05,-0.303029166,2.08842203e-05,0.303942881,2.08842203e-05,2.58188421
2.08852203e-05,4.44571376,2.08852203e-05,-0.304033721,2.08852203e-05,0.303116158,2.08852203e-05,2.58188424
2.08862203e-05,4.457604,2.08862203e-05,-0.303005499,2.08862203e-05,0.303926854,2.08862203e-05,2.58188421
2.08872203e-05,4.44594484,2.08872203e-05,-0.304057028,2.08872203e-05,0.303131914,2.08872203e-05,2.58188423
2.08882203e-05,4.4573782,2.08882203e-05,-0.302982641,2.08882203e-05,0.303911459,2.08882203e-05,2.58188421
2.08892203e-05,4.44616679,2.08892203e-05,-0.304079535,2.08892203e-05,0.303147047,2.08892203e-05,2.58188423
2.08902203e-05,4.45716128,2.08902203e-05,-0.302960566,2.08902203e-05,0.303896669,2.08902203e-05,2.58188421
2.08912203e-05,4.44637998,2.08912203e-05,-0.304101269,2.08912203e-05,0.303161583,2.08912203e-05,2.58188423
2.08922203e-05,4.45695289,2.08922203e-05,-0.302939246,2.08922203e-05,0.303882461,2.08922203e-05,2.58188421
2.08932203e-05,4.44658477,2.08932203e-05,-0.304122257,2.08932203e-05,0.303175546,2.08932203e-05,2.58188423
2.08942203e-05,4.45675269,2.08942203e-05,-0.302918656,2.08942203e-05,0.303868811,2.08942203e-05,2.58188421
2.08952203e-05,4.4467815,2.08952203e-05,-0.304142524,2.08952203e-05,0.303188959,2.08952203e-05,2.58188423
2.08962203e-05,4.45656033,2.08962203e-05,-0.302898772,2.08962203e-05,0.303855696,2.08962203e-05,2.58188421
2.08972203e-05,4.4469705,2.08972203e-05,-0.304162095,2.08972203e-05,0.303201845,2.08972203e-05,2.58188423
2.08982203e-05,4.45637552,2.08982203e-05,-0.30287957,2.08982203e-05,0.303843095,2.08982203e-05,2.58188421
2.08992203e-05,4.44715207,2.08992203e-05,-0.304180993,2.08992203e-05,0.303214225,2.08992203e-05,2.58188423
2.09002203e-05,4.45619794,2.09002203e-05,-0.302861025,2.09002203e-05,0.303830987,2.09002203e-05,2.58188421
2.09012203e-05,4.44732651,2.09012203e-05,-0.304199243,2.09012203e-05,0.303226119,2.09012203e-05,2.58188423
2.09022203e-05,4.4560273,2.09022203e-05,-0.302843116,2.09022203e-05,0.303819353,2.09022203e-05,2.58188421
2.09032203e-05,4.44749413,2.09032203e-05,-0.304216866,2.09032203e-05,0.303237547,2.09032203e-05,2.58188423
2.09042203e-05,4.45586333,2.09042203e-05,-0.30282582,2.09042203e-05,0.303808173,2.09042203e-05,2.58188421
2.09052203e-05,4.44765518,2.09052203e-05,-0.304233885,2.09052203e-05,0.303248527,2.09052203e-05,2.58188423
2.09062203e-05,4.45570576,2.09062203e-05,-0.302809115,2.09062203e-05,0.30379743,2.09062203e-05,2.58188421
2.09072203e-05,4.44780993,2.09072203e-05,-0.304250321,2.09072203e-05,0.303259079,2.09072203e-05,2.58188423
2.09082203e-05,4.45555433,2.09082203e-05,-0.302792982,2.09082203e-05,0.303787105,2.09082203e-05,2.58188422
2.09092203e-05,4.44795864,2.09092203e-05,-0.304266194,2.09092203e-05,0.303269218,2.09092203e-05,2.58188423
2.09102203e-05,4.4554088,2.09102203e-05,-0.3027774,2.09102203e-05,0.303777183,2.09102203e-05,2.58188422
2.09112203e-05,4.44810154,2.09112203e-05,-0.304281524,2.09112203e-05,0.303278961,2.09112203e-05,2.58188423
2.09122203e-05,4.45526894,2.09122203e-05,-0.30276235,2.09122203e-05,0.303767646,2.09122203e-05,2.58188422
2.09132203e-05,4.44823888,2.09132203e-05,-0.30429633,2.09132203e-05,0.303288325,2.09132203e-05,2.58188423
2.09142203e-05,4.45513451,2.09142203e-05,-0.302747813,2.09142203e-05,0.303758481,2.09142203e-05,2.58188422
2.09152203e-05,4.44837087,2.09152203e-05,-0.304310631,2.09152203e-05,0.303297325,2.09152203e-05,2.58188423
2.09162203e-05,4.4550053,2.09162203e-05,-0.302733771,2.09162203e-05,0.303749671,2.09162203e-05,2.58188422
2.09172203e-05,4.44849773,2.09172203e-05,-0.304324445,2.09172203e-05,0.303305974,2.09172203e-05,2.58188423
2.09182203e-05,4.45488111,2.09182203e-05,-0.302720206,2.09182203e-05,0.303741204,2.09182203e-05,2.58188422
2.09192203e-05,4.44861965,2.09192203e-05,-0.304337788,2.09192203e-05,0.303314287,2.09192203e-05,2.58188423
2.09202203e-05,4.45476173,2.09202203e-05,-0.302707102,2.09202203e-05,0.303733064,2.09202203e-05,2.58188422
2.09212203e-05,4.44873685,2.09212203e-05,-0.304350679,2.09212203e-05,0.303322278,2.09212203e-05,2.58188423
2.09222203e-05,4.45464698,2.09222203e-05,-0.302694442,2.09222203e-05,0.30372524,2.09222203e-05,2.58188422
2.09232203e-05,4.4488495,2.09232203e-05,-0.304363132,2.09232203e-05,0.303329958,2.09232203e-05,2.58188423
2.09242203e-05,4.45453666,2.09242203e-05,-0.30268221,2.09242203e-05,0.303717718,2.09242203e-05,2.58188422
2.09252203e-05,4.44895779,2.09252203e-05,-0.304375164,2.09252203e-05,0.303337342,2.09252203e-05,2.58188423
2.09262203e-05,4.45443061,2.09262203e-05,-0.302670392,2.09262203e-05,0.303710488,2.09262203e-05,2.58188422
2.09272203e-05,4.44906189,2.09272203e-05,-0.304386789,2.09272203e-05,0.303344439,2.09272203e-05,2.58188423
2.09282203e-05,4.45432865,2.09282203e-05,-0.302658972,2.09282203e-05,0.303703536,2.09282203e-05,2.58188422
2.09292203e-05,4.44916197,2.09292203e-05,-0.304398022,2.09292203e-05,0.303351263,2.09292203e-05,2.58188423
2.09302203e-05,4.45423063,2.09302203e-05,-0.302647936,2.09302203e-05,0.303696853,2.09302203e-05,2.58188422
2.09312203e-05,4.44925818,2.09312203e-05,-0.304408877,2.09312203e-05,0.303357823,2.09312203e-05,2.58188423
2.09322203e-05,4.45413638,2.09322203e-05,-0.302637271,2.09322203e-05,0.303690427,2.09322203e-05,2.58188422
2.09332203e-05,4.44935068,2.09332203e-05,-0.304419368,2.09332203e-05,0.303364129,2.09332203e-05,2.58188423
2.09342203e-05,4.45404577,2.09342203e-05,-0.302626964,2.09342203e-05,0.303684248,2.09342203e-05,2.58188422
2.09352203e-05,4.44943961,2.09352203e-05,-0.304429507,2.09352203e-05,0.303370193,2.09352203e-05,2.58188423
2.09362203e-05,4.45395863,2.09362203e-05,-0.302617001,2.09362203e-05,0.303678308,2.09362203e-05,2.58188422
2.09372203e-05,4.44952513,2.09372203e-05,-0.304439307,2.09372203e-05,0.303376024,2.09372203e-05,2.58188423
2.09382203e-05,4.45387485,2.09382203e-05,-0.30260737,2.09382203e-05,0.303672595,2.09382203e-05,2.58188422
2.09392203e-05,4.44960735,2.09392203e-05,-0.30444878,2.09392203e-05,0.30338163,2.09392203e-05,2.58188423
2.09402203e-05,4.45379429,2.09402203e-05,-0.30259806,2.09402203e-05,0.303667102,2.09402203e-05,2.58188422
2.09412203e-05,4.44968642,2.09412203e-05,-0.304457939,2.09412203e-05,0.303387021,2.09412203e-05,2.58188423
2.09422203e-05,4.45371681,2.09422203e-05,-0.302589059,2.09422203e-05,0.30366182,2.09422203e-05,2.58188422
2.09432203e-05,4.44976245,2.09432203e-05,-0.304466793,2.09432203e-05,0.303392205,2.09432203e-05,2.58188423
2.09442203e-05,4.4536423,2.09442203e-05,-0.302580356,2.09442203e-05,0.30365674,2.09442203e-05,2.58188422
2.09452203e-05,4.44983556,2.09452203e-05,-0.304475354,2.09452203e-05,0.30339719,2.09452203e-05,2.58188423
2.09462203e-05,4.45357065,2.09462203e-05,-0.302571941,2.09462203e-05,0.303651854,2.09462203e-05,2.58188422
2.09472203e-05,4.44990588,2.09472203e-05,-0.304483633,2.09472203e-05,0.303401984,2.09472203e-05,2.58188423
2.09482203e-05,4.45350174,2.09482203e-05,-0.302563802,2.09482203e-05,0.303647155,2.09482203e-05,2.58188422
2.09492203e-05,4.4499735,2.09492203e-05,-0.304491639,2.09492203e-05,0.303406595,2.09492203e-05,2.58188423
2.09502203e-05,4.45343545,2.09502203e-05,-0.302555931,2.09502203e-05,0.303642636,2.09502203e-05,2.58188422
2.09512203e-05,4.45003854,2.09512203e-05,-0.304499383,2.09512203e-05,0.303411029,2.09512203e-05,2.58188423
2.09522203e-05,4.4533717,2.09522203e-05,-0.302548318,2.09522203e-05,0.30363829,2.09522203e-05,2.58188422
2.09532203e-05,4.4501011,2.09532203e-05,-0.304506873,2.09532203e-05,0.303415295,2.09532203e-05,2.58188423
2.09542203e-05,4.45331038,2.09542203e-05,-0.302540953,2.09542203e-05,0.303634109,2.09542203e-05,2.58188422
2.09552203e-05,4.45016127,2.09552203e-05,-0.304514119,2.09552203e-05,0.303419397,2.09552203e-05,2.58188423
2.09562203e-05,4.4532514,2.09562203e-05,-0.302533828,2.09562203e-05,0.303630087,2.09562203e-05,2.58188422
2.09572203e-05,4.45021915,2.09572203e-05,-0.304521129,2.09572203e-05,0.303423343,2.09572203e-05,2.58188423
2.09582203e-05,4.45319466,2.09582203e-05,-0.302526935,2.09582203e-05,0.303626219,2.09582203e-05,2.58188422
2.09592203e-05,4.45027483,2.09592203e-05,-0.304527912,2.09592203e-05,0.303427139,2.09592203e-05,2.58188423
2.09602203e-05,4.45314008,2.09602203e-05,-0.302520264,2.09602203e-05,0.303622497,2.09602203e-05,2.58188422
2.09612203e-05,4.45032838,2.09612203e-05,-0.304534475,2.09612203e-05,0.303430791,2.09612203e-05,2.58188423
2.09622203e-05,4.45308757,2.09622203e-05,-0.302513809,2.09622203e-05,0.303618917,2.09622203e-05,2.58188422
2.09632203e-05,4.45037991,2.09632203e-05,-0.304540828,2.09632203e-05,0.303434304,2.09632203e-05,2.58188423
2.09642203e-05,4.45303705,2.09642203e-05,-0.30250756,2.09642203e-05,0.303615473,2.09642203e-05,2.58188422
2.09652203e-05,4.45042948,2.09652203e-05,-0.304546976,2.09652203e-05,0.303437684,2.09652203e-05,2.58188423
2.09662203e-05,4.45298845,2.09662203e-05,-0.302501512,2.09662203e-05,0.303612159,2.09662203e-05,2.58188422
2.09672203e-05,4.45047716,2.09672203e-05,-0.304552928,2.09672203e-05,0.303440935,2.09672203e-05,2.58188423
2.09682203e-05,4.45294169,2.09682203e-05,-0.302495657,2.09682203e-05,0.303608971,2.09682203e-05,2.58188422
2.09692203e-05,4.45052305,2.09692203e-05,-0.30455869,2.09692203e-05,0.303444064,2.09692203e-05,2.58188423
2.09702203e-05,4.4528967,2.09702203e-05,-0.302489988,2.09702203e-05,0.303605903,2.09702203e-05,2.58188422
2.09712203e-05,4.45056719,2.09712203e-05,-0.30456427,2.09712203e-05,0.303447074,2.09712203e-05,2.58188423
2.09722203e-05,4.45285341,2.09722203e-05,-0.302484499,2.09722203e-05,0.303602952,2.09722203e-05,2.58188422
2.09732203e-05,4.45060967,2.09732203e-05,-0.304569673,2.09732203e-05,0.30344997,2.09732203e-05,2.58188423
2.09742203e-05,4.45281175,2.09742203e-05,-0.302479182,2.09742203e-05,0.303600111,2.09742203e-05,2.58188422
2.09752203e-05,4.45065055,2.09752203e-05,-0.304574906,2.09752203e-05,0.303452757,2.09752203e-05,2.58188423
2.09762203e-05,4.45277167,2.09762203e-05,-0.302474033,2.09762203e-05,0.303597378,2.09762203e-05,2.58188422
2.09772203e-05,4.45068988,2.09772203e-05,-0.304579974,2.09772203e-05,0.303455438,2.09772203e-05,2.58188423
2.09782203e-05,4.45273309,2.09782203e-05,-0.302469045,2.09782203e-05,0.303594748,2.09782203e-05,2.58188422
2.09792203e-05,4.45072773,2.09792203e-05,-0.304584885,2.09792203e-05,0.303458019,2.09792203e-05,2.58188423
2.09802203e-05,4.45269597,2.09802203e-05,-0.302464212,2.09802203e-05,0.303592217,2.09802203e-05,2.58188422
